,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
1852,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を洗滌していたら、棚の中に…,先輩 、 研究 室 を 洗滌 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 洗 滌 していたら 、 棚 の中に ...,先輩 、 研究 室 を 洗滌 して いたら 、 棚 の 中 に …
1853,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を渫うしていたら、棚の中に…,先輩 、 研究 室 を 渫う して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 渫 う していたら 、 棚 の中に ...,先輩 、 研究 室 を 渫う して いたら 、 棚 の 中 に …
1854,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を洗うしていたら、棚の中に…,先輩 、 研究 室 を 洗う して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 洗う していたら 、 棚 の中に ...,先輩 、 研究 室 を 洗 ##う して いたら 、 棚 の 中 に …
1855,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を洗浄していたら、棚の中に…,先輩 、 研究 室 を 洗浄 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 洗 浄 していたら 、 棚 の中に ...,先輩 、 研究 室 を 洗浄 して いたら 、 棚 の 中 に …
1856,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を浄めるしていたら、棚の中に…,先輩 、 研究 室 を 浄める して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 浄 める していたら 、 棚 の中に ...,先輩 、 研究 室 を 浄 ##める して いたら 、 棚 の 中 に …
1857,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を浚うしていたら、棚の中に…,先輩 、 研究 室 を 浚う して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 浚 う していたら 、 棚 の中に ...,先輩 、 研究 室 を 浚う して いたら 、 棚 の 中 に …
1858,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を浄化していたら、棚の中に…,先輩 、 研究 室 を 浄化 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 浄化 していたら 、 棚 の中に ...,先輩 、 研究 室 を 浄化 して いたら 、 棚 の 中 に …
1859,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を落とすしていたら、棚の中に…,先輩 、 研究 室 を 落とす して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 落とす していたら 、 棚 の中に ...,先輩 、 研究 室 を 落とす して いたら 、 棚 の 中 に …
1860,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚のセンターに…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の センター に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の センター に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の センター に …
1861,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を洗濯していたら、棚の中に…,先輩 、 研究 室 を 洗濯 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 洗濯 していたら 、 棚 の中に ...,先輩 、 研究 室 を 洗濯 して いたら 、 棚 の 中 に …
1862,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃き出すしていたら、棚の中に…,先輩 、 研究 室 を 掃き出す して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃 き 出す していたら 、 棚 の中に ...,先輩 、 研究 室 を 掃 ##き ##出す して いたら 、 棚 の 中 に …
1863,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の内側に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内側 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 内側 に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内側 に …
1864,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の内辺に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内辺 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 内 辺 に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内 ##辺 に …
1865,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の内に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 内に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内 に …
1866,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の内方に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内方 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 内 方に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内 ##方 に …
1867,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の内部に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内部 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 内部 に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 内部 に …
1868,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚のインサイドに…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の インサイド に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の イン サイド に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の イン ##サイド に …
1869,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の椎体に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 椎体 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 椎 体に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 椎 ##体 に …
1870,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の中ごろに…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 中ごろ に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の中 ごろ に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 中ごろ に …
1871,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の中間に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 中間 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の中 間に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 中間 に …
1872,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の中間点に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 中間点 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 中間 点 に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 中間 ##点 に …
1873,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の最中に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 最中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 最中 に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 最中 に …
1874,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の胴中に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 胴中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の 胴 中に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 胴 ##中 に …
1875,36,FALSE,3,0,0,A,FALSE,A,先輩、研究室を掃くしていたら、棚の中に…,先輩 、 研究 室 を 掃く して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃 く していたら 、 棚 の中に ...,先輩 、 研究 室 を 掃 ##く して いたら 、 棚 の 中 に …
1876,36,FALSE,3,0,0,A,FALSE,A,先輩、リサーチ室を掃除していたら、棚の中に…,先輩 、 リサーチ 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 リ サーチ 室 を 掃除 していたら 、 棚 の中に ...,先輩 、 リサーチ 室 を 掃除 して いたら 、 棚 の 中 に …
1877,36,FALSE,3,0,0,A,FALSE,A,先輩、研究ミセスを掃除していたら、棚の中に…,先輩 、 研究 ミセス を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究 ミ セ ス を 掃除 していたら 、 棚 の中に ...,先輩 、 研究 ミ ##セス を 掃除 して いたら 、 棚 の 中 に …
1878,36,FALSE,3,0,0,A,FALSE,A,長上、研究室を掃除していたら、棚の中に…,長上 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,長 上 、 研究室 を 掃除 していたら 、 棚 の中に ...,長 ##上 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1879,36,TRUE,3,0,0,A,FALSE,A,先輩、研究室を掃除していたら、棚の中に…,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究室 を 掃除 していたら 、 棚 の中に ...,先輩 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1880,36,FALSE,3,0,0,A,FALSE,A,先輩、研究御上を掃除していたら、棚の中に…,先輩 、 研究 御上 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究 御 上 を 掃除 していたら 、 棚 の中に ...,先輩 、 研究 御 ##上 を 掃除 して いたら 、 棚 の 中 に …
1881,36,FALSE,3,0,0,A,FALSE,A,先輩、研究妻女を掃除していたら、棚の中に…,先輩 、 研究 妻女 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 研究 妻 女 を 掃除 していたら 、 棚 の中に ...,先輩 、 研究 妻 ##女 を 掃除 して いたら 、 棚 の 中 に …
1882,36,FALSE,3,0,0,A,FALSE,A,目上、研究室を掃除していたら、棚の中に…,目上 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,目 上 、 研究室 を 掃除 していたら 、 棚 の中に ...,目 ##上 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1883,36,FALSE,3,0,0,A,FALSE,A,上席、研究室を掃除していたら、棚の中に…,上席 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,上 席 、 研究室 を 掃除 していたら 、 棚 の中に ...,上 ##席 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1884,36,FALSE,3,0,0,A,FALSE,A,古参、研究室を掃除していたら、棚の中に…,古参 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,古参 、 研究室 を 掃除 していたら 、 棚 の中に ...,古参 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1885,36,FALSE,3,0,0,A,FALSE,A,年長、研究室を掃除していたら、棚の中に…,年長 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,年 長 、 研究室 を 掃除 していたら 、 棚 の中に ...,年長 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1886,36,FALSE,3,0,0,A,FALSE,A,上長、研究室を掃除していたら、棚の中に…,上長 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,上 長 、 研究室 を 掃除 していたら 、 棚 の中に ...,上 ##長 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1887,36,FALSE,3,0,0,A,FALSE,A,年上、研究室を掃除していたら、棚の中に…,年上 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,年上 、 研究室 を 掃除 していたら 、 棚 の中に ...,年上 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1888,36,FALSE,3,0,0,A,FALSE,A,上、研究室を掃除していたら、棚の中に…,上 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,上 、 研究室 を 掃除 していたら 、 棚 の中に ...,上 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1889,36,FALSE,3,0,0,A,FALSE,A,年長者、研究室を掃除していたら、棚の中に…,年長者 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,年 長 者 、 研究室 を 掃除 していたら 、 棚 の中に ...,年長 ##者 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1890,36,FALSE,3,0,0,A,FALSE,A,年かさ、研究室を掃除していたら、棚の中に…,年かさ 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,年 かさ 、 研究室 を 掃除 していたら 、 棚 の中に ...,年 ##かさ 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1891,36,FALSE,3,0,0,A,FALSE,A,年嵩、研究室を掃除していたら、棚の中に…,年嵩 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,年 嵩 、 研究室 を 掃除 していたら 、 棚 の中に ...,年嵩 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1892,36,FALSE,3,0,0,A,FALSE,A,年がしら、研究室を掃除していたら、棚の中に…,年がしら 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,年 が しら 、 研究室 を 掃除 していたら 、 棚 の中に ...,年 ##がし ##ら 、 研究 室 を 掃除 して いたら 、 棚 の 中 に …
1893,36,FALSE,3,0,0,A,FALSE,A,先輩、調査室を掃除していたら、棚の中に…,先輩 、 調査 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 調査 室 を 掃除 していたら 、 棚 の中に ...,先輩 、 調査 室 を 掃除 して いたら 、 棚 の 中 に …
1894,36,FALSE,3,0,0,A,FALSE,A,先輩、討究室を掃除していたら、棚の中に…,先輩 、 討究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 討 究 室 を 掃除 していたら 、 棚 の中に ...,先輩 、 討 ##究 室 を 掃除 して いたら 、 棚 の 中 に …
1895,36,FALSE,3,0,0,A,FALSE,A,先輩、講究室を掃除していたら、棚の中に…,先輩 、 講究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 講 究 室 を 掃除 していたら 、 棚 の中に ...,先輩 、 講 ##究 室 を 掃除 して いたら 、 棚 の 中 に …
1896,36,FALSE,3,0,0,A,FALSE,A,先輩、探究室を掃除していたら、棚の中に…,先輩 、 探究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 探 究 室 を 掃除 していたら 、 棚 の中に ...,先輩 、 探 ##究 室 を 掃除 して いたら 、 棚 の 中 に …
1897,36,FALSE,3,0,0,A,FALSE,A,先輩、攻究室を掃除していたら、棚の中に…,先輩 、 攻究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 攻 究 室 を 掃除 していたら 、 棚 の中に ...,先輩 、 攻 ##究 室 を 掃除 して いたら 、 棚 の 中 に …
1898,36,FALSE,3,0,0,A,FALSE,A,先輩、考究室を掃除していたら、棚の中に…,先輩 、 考究 室 を 掃除 して いたら 、 棚 の 中 に …,ニュートラル,FALSE,FALSE,,先輩 、 考 究 室 を 掃除 していたら 、 棚 の中に ...,先輩 、 考 ##究 室 を 掃除 して いたら 、 棚 の 中 に …
