,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
1020,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色言語道断んじゃない?ちゃんと寝てる?,A くん 顔色 言語道断 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 言語 道 断 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 言語 ##道 ##断 んじゃ ない ？ ちゃん と 寝て る ？
1021,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色へたんじゃない?ちゃんと寝てる?,A くん 顔色 へた んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 へ たん じゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 へ ##た んじゃ ない ？ ちゃん と 寝て る ？
1022,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色酷いんじゃない?ちゃんと寝てる?,A くん 顔色 酷い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 酷い んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 酷い んじゃ ない ？ ちゃん と 寝て る ？
1023,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色散々んじゃない?ちゃんと寝てる?,A くん 顔色 散々 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 散々 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 散 ##々 んじゃ ない ？ ちゃん と 寝て る ？
1024,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色ひどいんじゃない?ちゃんと寝てる?,A くん 顔色 ひどい んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 ひどい んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 ひどい んじゃ ない ？ ちゃん と 寝て る ？
1025,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色拙劣んじゃない?ちゃんと寝てる?,A くん 顔色 拙劣 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 拙 劣 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 拙劣 んじゃ ない ？ ちゃん と 寝て る ？
1026,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色拙いんじゃない?ちゃんと寝てる?,A くん 顔色 拙い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 拙 い んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 拙い んじゃ ない ？ ちゃん と 寝て る ？
1027,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色下手んじゃない?ちゃんと寝てる?,A くん 顔色 下手 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 下手 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 下 ##手 んじゃ ない ？ ちゃん と 寝て る ？
1028,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色こっ酷いんじゃない?ちゃんと寝てる?,A くん 顔色 こっ酷い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 こっ 酷い んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 こっ ##酷 ##い んじゃ ない ？ ちゃん と 寝て る ？
1029,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色下手糞んじゃない?ちゃんと寝てる?,A くん 顔色 下手糞 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 下手 糞 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 下手糞 んじゃ ない ？ ちゃん と 寝て る ？
1030,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色へぼんじゃない?ちゃんと寝てる?,A くん 顔色 へぼ んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 へ ぼ んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 へ ##ぼ んじゃ ない ？ ちゃん と 寝て る ？
1031,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色良からぬんじゃない?ちゃんと寝てる?,A くん 顔色 良からぬ んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 良 から ぬ んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 良 ##から ##ぬ んじゃ ない ？ ちゃん と 寝て る ？
1032,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色まずいんじゃない?ちゃんと寝てる?,A くん 顔色 まずい んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 まずい んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 まず ##い んじゃ ない ？ ちゃん と 寝て る ？
1033,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色粗悪んじゃない?ちゃんと寝てる?,A くん 顔色 粗悪 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 粗 悪 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 粗 ##悪 んじゃ ない ？ ちゃん と 寝て る ？
1034,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色低質んじゃない?ちゃんと寝てる?,A くん 顔色 低質 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 低 質 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 低 ##質 んじゃ ない ？ ちゃん と 寝て る ？
1035,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色悪質んじゃない?ちゃんと寝てる?,A くん 顔色 悪質 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 悪質 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 悪 ##質 んじゃ ない ？ ちゃん と 寝て る ？
1036,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色劣悪んじゃない?ちゃんと寝てる?,A くん 顔色 劣悪 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 劣 悪 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 劣 ##悪 んじゃ ない ？ ちゃん と 寝て る ？
1037,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色粗末んじゃない?ちゃんと寝てる?,A くん 顔色 粗末 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 粗 末 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 粗 ##末 んじゃ ない ？ ちゃん と 寝て る ？
1038,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色下等んじゃない?ちゃんと寝てる?,A くん 顔色 下等 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 下 等 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 下 ##等 んじゃ ない ？ ちゃん と 寝て る ？
1039,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色ちんけんじゃない?ちゃんと寝てる?,A くん 顔色 ちんけ んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 ちん けん じゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 ちん ##け んじゃ ない ？ ちゃん と 寝て る ？
1040,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色不良んじゃない?ちゃんと寝てる?,A くん 顔色 不良 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 不良 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 不良 んじゃ ない ？ ちゃん と 寝て る ？
1041,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色無残んじゃない?ちゃんと寝てる?,A くん 顔色 無残 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 無 残 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 無 ##残 んじゃ ない ？ ちゃん と 寝て る ？
1042,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色劣等んじゃない?ちゃんと寝てる?,A くん 顔色 劣等 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 劣 等 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 劣 ##等 んじゃ ない ？ ちゃん と 寝て る ？
1043,18,FALSE,1,1,1,B,FALSE,B,Aくん形相悪いんじゃない?ちゃんと寝てる?,A くん 形相 悪い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 形 相 悪い んじゃない ? ちゃんと 寝てる ?,Ａ くん 形 ##相 悪い んじゃ ない ？ ちゃん と 寝て る ？
1044,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色よこしまんじゃない?ちゃんと寝てる?,A くん 顔色 よこしま んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 よこ しま んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 よこ ##しま んじゃ ない ？ ちゃん と 寝て る ？
1045,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色悪いんじゃない?父ちゃんと寝てる?,A くん 顔色 悪い んじゃ ない ? 父ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 悪い んじゃない ? 父 ちゃんと 寝てる ?,Ａ くん 顔 ##色 悪い んじゃ ない ？ 父 ##ちゃん と 寝て る ？
1046,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色悪いんじゃない?父っつぁんと寝てる?,A くん 顔色 悪い んじゃ ない ? 父っつぁん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 悪い んじゃない ? 父 っつ ぁん と 寝てる ?,Ａ くん 顔 ##色 悪い んじゃ ない ？ 父 ##っ ##つ ##ぁ ##ん と 寝て る ？
1047,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色悪いんじゃない?お父ちゃんと寝てる?,A くん 顔色 悪い んじゃ ない ? お父ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 悪い んじゃない ? お 父 ちゃんと 寝てる ?,Ａ くん 顔 ##色 悪い んじゃ ない ？ お ##父 ##ちゃん と 寝て る ？
1048,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色悪いんじゃない?パパと寝てる?,A くん 顔色 悪い んじゃ ない ? パパ と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 悪い んじゃない ? パパ と 寝てる ?,Ａ くん 顔 ##色 悪い んじゃ ない ？ パパ と 寝て る ？
1049,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色腹ぐろいんじゃない?ちゃんと寝てる?,A くん 顔色 腹ぐろい んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 腹 ぐ ろい んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 腹 ##ぐ ##ろ ##い んじゃ ない ？ ちゃん と 寝て る ？
1050,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色悪辣んじゃない?ちゃんと寝てる?,A くん 顔色 悪辣 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 悪 辣 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 悪辣 んじゃ ない ？ ちゃん と 寝て る ？
1051,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色腹黒いんじゃない?ちゃんと寝てる?,A くん 顔色 腹黒い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 腹黒 い んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 腹 ##黒 ##い んじゃ ない ？ ちゃん と 寝て る ？
1052,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色邪曲んじゃない?ちゃんと寝てる?,A くん 顔色 邪曲 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 邪 曲 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 邪 ##曲 んじゃ ない ？ ちゃん と 寝て る ？
1053,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色極道んじゃない?ちゃんと寝てる?,A くん 顔色 極道 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 極 道 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 極 ##道 んじゃ ない ？ ちゃん と 寝て る ？
1054,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色横道んじゃない?ちゃんと寝てる?,A くん 顔色 横道 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 横 道 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 横 ##道 んじゃ ない ？ ちゃん と 寝て る ？
1055,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色罪作りんじゃない?ちゃんと寝てる?,A くん 顔色 罪作り んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 罪 作り んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 罪 ##作 ##り んじゃ ない ？ ちゃん と 寝て る ？
1056,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色凶悪んじゃない?ちゃんと寝てる?,A くん 顔色 凶悪 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 凶 悪 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 凶悪 んじゃ ない ？ ちゃん と 寝て る ？
1057,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色腹黒んじゃない?ちゃんと寝てる?,A くん 顔色 腹黒 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 腹黒 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 腹 ##黒 んじゃ ない ？ ちゃん と 寝て る ？
1058,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色いけずんじゃない?ちゃんと寝てる?,A くん 顔色 いけず んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 いけ ず んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 いけ ##ず んじゃ ない ？ ちゃん と 寝て る ？
1059,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色奸譎んじゃない?ちゃんと寝てる?,A くん 顔色 奸譎 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 奸譎 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 奸譎 んじゃ ない ？ ちゃん と 寝て る ？
1060,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色悪らつんじゃない?ちゃんと寝てる?,A くん 顔色 悪らつ んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 悪 ら つ んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 悪 ##ら ##つ んじゃ ない ？ ちゃん と 寝て る ？
1061,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色あくどいんじゃない?ちゃんと寝てる?,A くん 顔色 あくどい んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 あく どい んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 あ ##く ##ど ##い んじゃ ない ？ ちゃん と 寝て る ？
1062,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色獄道んじゃない?ちゃんと寝てる?,A くん 顔色 獄道 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 獄 道 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 獄 ##道 んじゃ ない ？ ちゃん と 寝て る ？
1063,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色姦譎んじゃない?ちゃんと寝てる?,A くん 顔色 姦譎 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 姦 譎 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 姦譎 んじゃ ない ？ ちゃん と 寝て る ？
1064,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色兇悪んじゃない?ちゃんと寝てる?,A くん 顔色 兇悪 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 兇 悪 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 兇悪 んじゃ ない ？ ちゃん と 寝て る ？
1065,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色佞悪んじゃない?ちゃんと寝てる?,A くん 顔色 佞悪 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 佞 悪 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 佞悪 んじゃ ない ？ ちゃん と 寝て る ？
1066,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色極悪んじゃない?ちゃんと寝てる?,A くん 顔色 極悪 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 極 悪 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 極 ##悪 んじゃ ない ？ ちゃん と 寝て る ？
1067,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色邪まんじゃない?ちゃんと寝てる?,A くん 顔色 邪ま んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 邪 まん じゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 邪 ##ま んじゃ ない ？ ちゃん と 寝て る ？
1068,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色邪んじゃない?ちゃんと寝てる?,A くん 顔色 邪 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 邪 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 邪 んじゃ ない ？ ちゃん と 寝て る ？
1069,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色邪悪んじゃない?ちゃんと寝てる?,A くん 顔色 邪悪 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 邪 悪 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 邪 ##悪 んじゃ ない ？ ちゃん と 寝て る ？
1070,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色遺憾んじゃない?ちゃんと寝てる?,A くん 顔色 遺憾 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 遺 憾 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 遺憾 んじゃ ない ？ ちゃん と 寝て る ？
1071,18,FALSE,1,1,1,B,FALSE,B,Aくん顔色無惨んじゃない?ちゃんと寝てる?,A くん 顔色 無惨 んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 顔 色 無 惨 んじゃない ? ちゃんと 寝てる ?,Ａ くん 顔 ##色 無惨 んじゃ ない ？ ちゃん と 寝て る ？
1072,18,FALSE,1,1,1,B,FALSE,B,Aくん面悪いんじゃない?ちゃんと寝てる?,A くん 面 悪い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 面 悪い んじゃない ? ちゃんと 寝てる ?,Ａ くん 面 悪い んじゃ ない ？ ちゃん と 寝て る ？
1073,18,FALSE,1,1,1,B,FALSE,B,Aくん相好悪いんじゃない?ちゃんと寝てる?,A くん 相好 悪い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 相 好 悪い んじゃない ? ちゃんと 寝てる ?,Ａ くん 相 ##好 悪い んじゃ ない ？ ちゃん と 寝て る ？
1074,18,FALSE,1,1,1,B,FALSE,B,Aくん面構悪いんじゃない?ちゃんと寝てる?,A くん 面構 悪い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 面 構 悪い んじゃない ? ちゃんと 寝てる ?,Ａ くん 面 ##構 悪い んじゃ ない ？ ちゃん と 寝て る ？
1075,18,FALSE,1,1,1,B,FALSE,B,Aくん色艶悪いんじゃない?ちゃんと寝てる?,A くん 色艶 悪い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 色 艶 悪い んじゃない ? ちゃんと 寝てる ?,Ａ くん 色艶 悪い んじゃ ない ？ ちゃん と 寝て る ？
1076,18,FALSE,1,1,1,B,FALSE,B,Aくん色ざし悪いんじゃない?ちゃんと寝てる?,A くん 色ざし 悪い んじゃ ない ? ちゃん と 寝て る ?,悲哀,FALSE,FALSE,,a くん 色 ざ し 悪い んじゃない ? ちゃんと 寝てる ?,Ａ くん 色 ##ざ ##し 悪い んじゃ ない ？ ちゃん と 寝て る ？
